user1_id,user2_id
52831,70873
52831,1668
52831,97227
52831,5246
52831,113014
52831,28280
52831,61426
52831,49928
52831,88517
52831,7550
52831,112858
52831,70189
52831,16425
52831,66253
52831,30533
52831,115627
52831,63503
52831,21176
52831,11449
52831,34241
52831,22336
52831,24184
52831,285
52831,61603
52831,29588
52831,46497
52831,137799
52831,4838
52831,83252
52831,40796
52831,21724
52831,70999
52831,24564
52831,90703
52831,54540
52831,93494
52831,19854
52831,20505
52831,32809
52831,90598
52831,15183
52831,145336
52831,31554
52831,75028
52831,14868
52831,136804
52831,4621
52831,61538
52831,26774
52831,3170
52831,115602
52831,70253
52831,95833
52831,155646
52831,1584
52831,22189
52831,16813
52831,20525
52831,33471
52831,926
52831,24441
52831,24625
52831,5215
52831,32230
52831,72997
52831,23058
52831,76588
52831,8789
52831,83845
52831,22361
52831,21922
52831,61287
52831,82363
52831,63038
52831,50413
52831,16089
52831,99645
52831,38039
52831,16692
52831,31588
52831,9288
52831,92651
52831,139832
52831,54342
52831,55788
52831,24738
52831,88428
52831,6001
52831,2447
52831,38837
52831,127783
52831,3159
52831,56673
52831,41045
52831,3430
52831,54902
52831,35657
52831,65641
52831,138196
52831,78991
52831,88086
52831,49353
52831,37702
52831,90610
52831,24003
52831,118181
52831,11013
52831,9610
52831,86708
52831,75797
52831,53288
52831,74693
52831,68239
52831,37034
52831,48149
52831,1412
52831,81526
52831,23736
52831,515
52831,5341
52831,92281
52831,121757
52831,37781
52831,103881
52831,54536
52831,83108
52831,98147
52831,79696
52831,120615
52831,11631
52831,61355
52831,63131
52831,19217
52831,12112
52831,144829
52831,26371
52831,34390
52831,3611
52831,89174
52831,84860
52831,97064
52831,98890
52831,47888
52831,10885
52831,59246
52831,155353
52831,81527
52831,110540
52831,59602
52831,19956
52831,3143
52831,16768
52831,58359
52831,63024
52831,156805
52831,125685
52831,36416
52831,67466
52831,72320
52831,138295
52831,79851
52831,63001
52831,85468
52831,84491
52831,42584
52831,96311
52831,101477
52831,32569
52831,11623
52831,34709
52831,13969
52831,8429
52831,12761
52831,14117
52831,60033
52831,74292
52831,109818
52831,47339
52831,80704
52831,71617
52831,18179
52831,81678
52831,18801
52831,102931
52831,84636
52831,86016
52831,39439
52831,102439
52831,9592
52831,67425
52831,39232
52831,68010
52831,129554
52831,64388
52831,61854
52831,9183
52831,140713
52831,32031
52831,103261
52831,5593
52831,98774
52831,115118
52831,52970
52831,35739
52831,16562
52831,114153
52831,61024
52831,82584
52831,54987
52831,20626
52831,27089
52831,82928
52831,1768
52831,75516
52831,68528
52831,84872
52831,73599
52831,61457
52831,79510
52831,33892
52831,60823
52831,16413
52831,24061
52831,40388
52831,146437
52831,37833
52831,49299
52831,3013
52831,6898
52831,102580
52831,66907
52831,57367
52831,40066
52831,67687
52831,84889
52831,72288
52831,41839
52831,26162
52831,156481
52831,17469
52831,11355
52831,73119
52831,19597
52831,59042
52831,95524
52831,78959
52831,155489
52831,12879
52831,80349
52831,3153
52831,104349
52831,44587
52831,67703
52831,25908
52831,43578
52831,111370
52831,15161
52831,82475
52831,66088
52831,41760
52831,83923
52831,67660
52831,125417
52831,29684
52831,65302
52831,63394
52831,10240
52831,34204
52831,58280
52831,143454
52831,152336
52831,29110
52831,51974
52831,26300
52831,118842
52831,8322
52831,83393
52831,51143
52831,18595
52831,19223
52831,106263
52831,18009
52831,118591
52831,23530
52831,41728
52831,14071
52831,101637
52831,57572
52831,69881
52831,60289
52831,10467
52831,3754
52831,41194
52831,99642
52831,121040
52831,93752
52831,1033
52831,130803
52831,158548
52831,36200
52831,74955
52831,63012
52831,65494
52831,22530
52831,73985
52831,9595
52831,18328
52831,63307
52831,81416
52831,111070
52831,65840
52831,105173
52831,54339
52831,41478
52831,117007
52831,104683
52831,120589
52831,125550
52831,6628
52831,20456
52831,130028
52831,37697
52831,2845
52831,82911
52831,55281
52831,16940
52831,61002
52831,19151
52831,120653
52831,54524
52831,5840
52831,47532
52831,26430
52831,41612
52831,153895
52831,53892
52831,16687
52831,35236
52831,34023
52831,3097
52831,53394
52831,63174
52831,130086
52831,99034
52831,18687
52831,28647
52831,50767
52831,71051
52831,20747
52831,122112
52831,4141
52831,71162
52831,119097
52831,138274
52831,2815
52831,7773
52831,93595
52831,69119
52831,16570
52831,64059
52831,10656
52831,85811
52831,51391
52831,54664
52831,11610
52831,23694
52831,4133
52831,747
52831,157861
52831,96162
52831,152176
52831,156181
52831,29307
52831,107448
52831,53621
52831,44272
52831,33182
52831,19332
52831,68558
52831,57633
52831,80544
52831,71089
52831,36901
52831,28210
52831,837
52831,48832
52831,19933
52831,87092
52831,1444
52831,47949
52831,109936
52831,88620
52831,41599
52831,10198
52831,118759
52831,65022
52831,5721
52831,92838
52831,65063
52831,3337
52831,13458
52831,108734
52831,88876
52831,78868
52831,85252
52831,75333
52831,99958
52831,63320
52831,49069
52831,74650
52831,23861
52831,94821
52831,11854
52831,1534
52831,112379
52831,69277
52831,41224
52831,57963
52831,60666
52831,24788
52831,4075
52831,81301
52831,74340
52831,29802
52831,77600
52831,10831
52831,20457
52831,153230
52831,73153
52831,70193
52831,29486
52831,44527
52831,68974
52831,119368
52831,121091
52831,66714
52831,20773
52831,11290
52831,100124
52831,56506
52831,18672
52831,72193
52831,8924
52831,136886
52831,26105
52831,6772
52831,10590
52831,3354
52831,85466
52831,623
52831,132415
52831,144067
52831,117834
52831,44607
52831,85072
52831,45797
52831,72905
52831,52499
52831,22451
52831,77514
52831,32851
52831,84909
52831,66830
52831,105254
52831,50251
52831,62827
52831,19164
52831,9560
52831,63699
52831,9018
52831,22318
52831,25579
52831,66867
52831,91860
52831,95181
52831,44237
52831,6365
52831,31915
52831,84168
52831,90465
52831,62147
52831,24459
52831,14492
52831,82816
52831,54578
52831,37632
52831,9069
52831,37180
52831,22602
52831,38160
52831,28045
52831,6210
52831,15363
52831,9473
52831,136031
52831,61764
52831,124858
52831,121982
52831,116147
52831,140512
52831,17125
52831,21871
52831,117590
52831,16464
52831,89730
52831,15829
52831,2372
52831,36494
52831,14208
52831,109974
52831,102500
52831,673
52831,38707
52831,74910
52831,124052
52831,81570
52831,68682
52831,15091
52831,158488
52831,142194
52831,57176
52831,4128
52831,69473
52831,30022
52831,145211
52831,53711
52831,83461
52831,116919
52831,81928
52831,2557
52831,114058
52831,63213
52831,94152
52831,76271
52831,71838
52831,36407
52831,75672
52831,63727
52831,11522
52831,42907
52831,71952
52831,24679
52831,622
52831,26297
52831,82850
52831,111271
52831,57292
52831,9989
52831,57757
52831,1360
52831,122722
52831,109659
52831,29407
52831,60116
52831,126866
52831,43778
35056,398
35056,91259
35056,6648
14752,91259
95319,143906
95319,91259
69707,143906
80746,143906
114816,36177
29747,31694
29747,14162
29747,511
29747,31753
29747,123450
29747,143906
29747,72382
29747,28267
29747,91259
29747,7258
29747,89657
29747,8487
29747,8846
53423,143906
6833,72382
6833,91259
117854,81374
117854,79680
117854,53225
117854,143906
117854,72382
117854,81944
26433,91259
70942,72382
144407,6759
144407,51449
144407,79680
144407,17608
144407,72382
144407,8574
144407,13060
144407,41238
144407,68010
57953,100946
1653,143906
141347,511
96579,511
96579,72382
96579,136886
75943,98726
75943,122924
75943,147176
75943,52555
75943,141628
75943,22907
75943,124946
75943,56647
61141,31694
61141,99044
61141,729
61141,72382
61141,88010
81693,143906
83240,26338
80309,51449
80309,143906
80309,72382
95504,91259
117774,72382
117774,8760
14178,143906
14178,91259
10875,76908
10875,143906
40001,140658
73568,7258
28003,143906
38372,118114
38372,53225
38372,72382
38372,28267
38372,59285
38372,140658
99104,72382
37761,143906
107349,72382
108984,17608
1260,143906
1260,91259
37685,398
46820,14162
46820,72382
37347,143906
3402,14541
48251,27072
35833,51449
35833,72382
117410,91259
50003,51449
50003,147176
50003,99044
50003,102768
50003,13885
155820,91259
1633,79462
1633,93530
1633,74077
1633,65620
15965,91259
25759,38029
25759,72382
67074,38280
67074,114048
67074,511
67074,398
67074,31753
67074,38029
67074,53225
67074,72382
67074,24206
67074,8487
67074,18672
67074,8846
119810,91259
100380,146778
100380,91259
134243,72382
48284,91259
13773,4565
82621,91259
152837,91259
78900,72382
10226,72382
120070,79462
4813,91259
4439,81374
4439,14162
4439,38029
4439,59828
4439,143906
4439,72382
4439,146219
4439,91259
4439,81944
4439,107417
4439,8846
139920,54698
104952,98807
97752,38280
97752,81374
97752,92276
97752,99044
97752,14162
97752,114048
97752,511
97752,398
97752,53225
97752,143906
97752,72382
97752,28267
97752,90695
97752,7258
97752,24206
97752,59614
97752,136886
105859,143906
105859,18672
104546,28267
212,143906
69375,511
69375,118114
69375,28267
69375,91259
69375,7258
69375,24206
155901,148309
56908,14162
68583,91259
77067,511
77067,67940
77067,143906
77067,72382
77067,71360
77067,2693
98883,81374
98883,93512
98883,511
98883,59828
98883,72382
98883,92788
98883,91259
98883,7258
149375,81374
149375,28267
149375,59614
72358,6648
126266,91259
93597,31753
47434,36409
138830,83458
95864,8846
124992,51388
124992,137968
124992,145837
124992,45576
124992,141628
124992,11072
124992,38071
124992,99766
124992,12989
124992,80807
132133,511
155087,8461
155087,47995
155087,92788
155087,91259
155087,7258
139847,81374
156975,72382
118612,59828
118612,143906
118612,72382
118612,92788
118612,7258
148634,147176
120449,79462
51359,91259
50301,143906
69934,81374
69934,8461
69934,51449
69934,511
69934,143906
69934,92788
69934,91259
125836,31694
125836,72382
125836,95222
116612,72382
116612,28267
116612,91259
30526,91259
17493,91259
43558,39740
43558,68010
150518,17608
150518,143906
150518,72382
150518,91259
150518,81944
82638,143906
101240,511
101240,143906
148308,14162
148308,91259
85982,8461
85982,51449
85982,92276
85982,99044
85982,45151
85982,79680
85982,93512
85982,2510
85982,511
85982,31753
85982,47995
85982,53225
85982,59828
85982,143906
85982,72382
85982,28267
85982,83028
85982,90695
85982,78132
85982,32700
85982,91259
85982,49120
85982,31692
85982,89657
85982,140658
85982,8487
85982,6648
85982,8760
85982,8846
61587,81374
105016,511
105016,38029
105016,47995
105016,72382
105016,28267
105016,8487
105016,6648
105016,14541
105016,70512
115811,91259
144269,88213
116535,93530
147523,143906
156365,38029
128270,398
128270,38029
128270,28267
128270,92788
128270,91259
128270,7258
128270,8846
116237,143906
116237,91259
9593,72382
86384,143906
60133,91259
84528,6648
155694,143906
121601,91259
141058,143906
141058,59614
85780,90703
74944,6648
29948,38280
29948,8461
29948,511
29948,72382
29948,91259
29948,59614
29948,8760
107734,81374
107734,51449
107734,99044
107734,42008
107734,511
107734,53225
107734,143906
107734,91259
107734,7258
107734,24206
107734,89657
107734,6648
6488,152391
6488,31694
6488,79680
6488,14162
6488,511
6488,72382
6488,91259
6488,1661
135101,101683
135101,79680
135101,53225
135101,143906
135101,72382
13976,72382
13976,91259
86725,143906
86725,21851
86725,37702
156009,72382
100104,14162
121472,143906
73049,91259
115814,118114
150330,51449
150330,91259
157799,8846
148759,511
148759,38029
148759,72382
148759,92788
148759,91259
148759,7258
148759,119999
151153,38280
158072,47995
158072,143906
158072,90695
158072,91259
158072,59614
158072,6648
52595,24262
127595,8461
127595,135650
127595,72382
118204,31694
118204,14162
118204,38029
118204,5922
118204,59828
118204,143906
118204,72382
118204,28267
118204,83028
118204,91259
118204,11461
118204,1783
118204,41598
118204,132720
118204,6365
69871,91259
41407,72382
17502,72382
17502,28267
120466,4565
48266,91259
114283,91259
102865,91259
102531,8461
102531,14162
102531,59828
102531,143906
102531,28267
102531,90695
102531,91259
102531,7258
102531,1661
151833,91259
116837,91259
101605,28267
101605,7258
101605,18672
121326,28267
107737,74077
125703,24206
118547,93512
80860,91259
64077,78852
149553,93530
148496,91259
52314,91259
97677,153824
97677,20373
97677,511
97677,72382
97677,91259
97677,90965
97677,18672
37544,143906
109312,79462
151290,79462
46646,143906
71213,143906
124197,81374
124197,398
124197,72382
95684,8487
122220,101683
122220,19173
122220,143906
122220,148419
122220,91259
122220,140658
5459,8760
63841,8846
145242,91259
151988,20187
92707,144851
92707,14162
92707,134572
92707,114048
92707,511
92707,398
92707,38029
92707,47995
92707,53225
92707,72382
92707,28267
92707,7258
92707,24206
92707,59614
92707,8487
92707,41598
142586,91259
103506,6643
37166,31753
37166,91259
88676,71841
88676,48285
88676,28267
97819,143906
97819,91259
12354,14162
75063,143906
75063,18672
4433,72382
129139,38029
129139,59828
129139,91259
158578,398
158578,31753
158578,72382
158578,91259
28392,72382
28392,91259
8943,14162
8943,143906
142288,143906
18192,31753
25048,4565
25048,14162
25048,91259
56635,99044
56635,511
51526,143906
51526,95911
130042,14162
130042,47995
130042,72382
130042,91259
130042,7258
130042,8846
111026,72382
111026,28267
129255,59614
104892,59614
108037,398
152632,93530
67242,31753
67242,38029
67242,72382
67242,91259
67242,59614
87303,48928
27232,91259
7070,144916
137392,93530
156982,79680
22652,32700
149079,91259
141980,11914
141980,47995
141980,28267
141980,59614
141980,136886
73895,47995
119791,133841
119791,103180
119791,16999
119791,107475
119791,158442
119791,13822
119791,99754
119791,74776
119791,95911
119791,74308
119791,111180
119791,54536
157338,28267
16078,863
145388,20187
99134,143906
35532,92276
35532,14162
93782,143906
93782,91259
37118,143906
39740,143906
39740,3354
28173,14162
135775,72382
55408,72382
134488,81374
134488,14162
134488,53225
134488,72382
134488,41238
137389,72382
137389,8846
18743,70623
18743,99139
18743,49838
18743,25035
18743,104652
18743,116184
18743,58328
18743,36890
18743,14737
18743,398
18743,42257
18743,33836
18743,48579
18743,35861
18743,82437
18743,22339
18743,98890
18743,2815
18743,747
18743,63320
18743,44527
55368,91259
101835,64618
111806,72382
127970,1661
111654,38029
111654,143906
32056,143906
32056,91259
32056,7258
47252,91259
118220,143906
118220,140658
138122,18672
129346,91259
43245,25287
103223,135650
103223,38029
103223,143906
103223,72382
103223,28267
103223,91259
103223,7258
15855,48647
15855,81374
15855,79680
15855,511
15855,38029
15855,53225
15855,59828
15855,72382
15855,28267
15855,7258
15855,18672
1037,81374
1037,107417
50120,143906
53092,143906
92528,81374
92528,79680
92528,511
92528,47995
92528,143906
92528,91259
92528,6648
66442,51449
153824,1373
117453,7258
16436,72382
91585,72382
117078,14162
117078,53225
117078,72382
108461,9962
108461,32728
108461,13436
33065,14162
24799,72382
50197,72382
50197,90695
50197,140658
21713,8760
19391,49476
82146,6648
55965,147176
55965,11883
55965,3726
55965,24177
55965,54540
55965,82584
55965,73985
55965,112379
68223,91259
42143,79680
42143,72382
42143,104967
41513,91259
66371,118114
66371,72382
66371,28267
33040,8461
33040,99044
33040,398
33040,47995
12594,1661
39281,8461
39281,144851
39281,99044
39281,38029
39281,118114
39281,59828
39281,143906
39281,72382
39281,28267
39281,91259
39281,140658
147802,81374
147802,134755
147802,91259
62224,91259
45156,7258
101860,81374
38280,147639
38280,29967
38280,147176
38280,11555
38280,30385
38280,68753
38280,78599
38280,14746
38280,12707
38280,9948
38280,20744
38280,12181
38280,61887
38280,1806
38280,6649
38280,515
38280,68010
38280,22167
38280,128146
38280,117130
38280,25159
38280,66029
8264,81374
9458,91259
9458,1661
128405,79680
115000,79462
66397,1661
122154,91259
9784,8487
117550,27072
23729,72382
56384,91259
114051,72382
140173,72382
140173,91259
129712,38029
117789,72382
48647,50710
48647,68676
48647,46057
48647,79680
48647,97566
48647,6643
48647,33125
48647,72064
48647,511
48647,153950
48647,118114
48647,53225
48647,29048
48647,123450
48647,143906
48647,72382
48647,98108
48647,12707
48647,4252
48647,52424
48647,7258
48647,42023
48647,4878
48647,74776
48647,99766
48647,74308
48647,35861
48647,24584
48647,14117
48647,68010
48647,56506
48647,105925
48647,66029
48647,61764
92470,72382
6618,14162
15533,2263
153179,143906
126819,3635
126819,72382
126819,28267
116491,143906
158301,72382
156058,91259
101683,15858
101683,27502
101683,143906
101683,73510
101683,34750
101683,53554
101683,144846
101683,23225
101683,41540
101683,19854
101683,114153
101683,37386
96096,31753
55882,91259
150776,143906
60214,72382
66306,398
66306,72382
132340,51449
51388,81374
51388,14162
51388,53225
51388,72382
51388,140658
92315,17608
92315,91259
12476,92276
6759,41238
86892,14162
86892,143906
69403,83791
69403,134186
69403,72994
81374,38565
81374,125922
81374,17514
81374,11207
81374,98706
81374,28060
81374,109184
81374,18599
81374,146832
81374,121841
81374,75342
81374,118607
81374,38758
81374,132791
81374,156676
81374,33237
81374,124953
81374,41825
81374,34583
81374,9768
81374,55091
81374,35683
81374,33427
81374,147176
81374,122343
81374,156486
81374,118873
81374,155796
81374,113413
81374,135650
81374,137681
81374,65543
81374,83791
81374,123640
81374,130009
81374,157391
81374,379
81374,128929
81374,99139
81374,11322
81374,100898
81374,139935
81374,54740
81374,125918
81374,33734
81374,97566
81374,136781
81374,47492
81374,113513
81374,16386
81374,146946
81374,86095
81374,56909
81374,30385
81374,158318
81374,108166
81374,118599
81374,143269
81374,71855
81374,103180
81374,87877
81374,93661
81374,2981
81374,29834
81374,22879
81374,157427
81374,126340
81374,17778
81374,86143
81374,3726
81374,17769
81374,90133
81374,52613
81374,79897
81374,24177
81374,108655
81374,54027
81374,14737
81374,78154
81374,27502
81374,110292
81374,22381
81374,102908
81374,42712
81374,18221
81374,38202
81374,2962
81374,23727
81374,5352
81374,91492
81374,29164
81374,93724
81374,134089
81374,35493
81374,115140
81374,29048
81374,113780
81374,18406
81374,112612
81374,48583
81374,27845
81374,130906
81374,73517
81374,113295
81374,48245
81374,80984
81374,148604
81374,64340
81374,58776
81374,3302
81374,122873
81374,16729
81374,50997
81374,115925
81374,70592
81374,9033
81374,81624
81374,13060
81374,25852
81374,81462
81374,82203
81374,16366
81374,14035
81374,143276
81374,28466
81374,42872
81374,41803
81374,4379
81374,95820
81374,21008
81374,92599
81374,48788
81374,22897
81374,84347
81374,46874
81374,56783
81374,46188
81374,10904
81374,112159
81374,11609
81374,7396
81374,112414
81374,110216
81374,14546
81374,4878
81374,3722
81374,25557
81374,115804
81374,80592
81374,39344
81374,20087
81374,27886
81374,71310
81374,93145
81374,152480
81374,118085
81374,65287
81374,18137
81374,83254
81374,48579
81374,94908
81374,70173
81374,112801
81374,92102
81374,99766
81374,33818
81374,35861
81374,53530
81374,57195
81374,63610
81374,392
81374,41831
81374,137324
81374,140939
81374,63503
81374,22659
81374,61603
81374,90703
81374,19854
81374,90872
81374,123503
81374,6178
81374,37575
81374,88990
81374,140254
81374,66610
81374,102829
81374,139205
81374,68010
81374,115118
81374,73599
81374,38484
81374,66088
81374,4822
81374,51143
81374,77825
81374,9595
81374,125550
81374,74170
81374,2845
81374,82911
81374,19151
81374,130086
81374,85811
81374,96162
81374,39085
81374,45514
81374,106195
81374,35094
81374,11854
81374,112379
81374,20457
81374,18672
81374,77520
81374,84898
81374,29744
81374,89730
81374,113370
81374,109974
81374,38707
81374,57176
81374,71838
81374,11522
81374,148774
155647,72382
103464,59614
103464,6648
7053,14162
113824,72382
144781,70512
119993,28267
115072,72382
115072,6648
128025,31694
111423,91259
145088,91259
53319,98108
38014,143906
38014,91259
146246,143906
117937,53225
117937,143906
117937,28267
117937,91259
117937,11743
117937,88213
117937,119261
138904,53225
37752,26338
97073,143906
97073,91259
97073,6648
46997,65464
96136,125795
96136,58491
96136,68904
98379,72382
37777,143906
37777,72382
37777,28267
37777,92788
37777,91259
37777,18672
66108,93530
113401,118114
113401,7258
138479,53225
138479,8846
93458,36177
147900,118114
117201,134533
117201,31694
117201,51449
117201,14162
117201,2510
117201,511
117201,31753
117201,38029
117201,47995
117201,59828
117201,143906
117201,72382
117201,28267
117201,90695
117201,78132
117201,91259
117201,95000
117201,14541
117201,18672
117201,8846
119283,143906
94156,79462
137447,14162
137447,59828
137447,143906
62655,72382
34809,72382
34809,91259
34024,31694
34024,27072
34024,70891
34024,31753
34024,143906
34024,134358
34024,7258
34024,59614
34024,6648
16702,72382
16702,6648
125847,31694
125847,6648
118235,79462
121744,91259
121744,6648
116883,38783
118033,83791
118033,17608
118033,137528
118033,72382
3928,143906
3928,72382
3928,6648
146054,79462
101422,8461
101422,3635
101422,14162
101422,118114
101422,72382
101422,28267
101422,91259
101422,7258
101422,6648
99031,143906
99031,72382
99031,140658
102679,45151
102679,79680
102679,511
102679,72382
102679,7258
130159,143906
8496,140658
71340,143906
2206,91259
87714,72382
134533,76806
134533,111042
119814,91259
77128,4565
41295,91259
128010,107603
128010,147176
128010,105907
128010,29048
128010,143906
128010,88811
128010,13988
128010,74308
128010,63131
128010,9592
128010,67817
128010,66029
128010,6365
70242,134572
70242,143906
31083,91259
70821,91259
31694,76908
31694,129798
31694,22380
31694,151713
31694,18517
31694,134250
31694,53360
31694,59002
31694,51449
31694,25517
31694,111255
31694,6041
31694,82646
31694,36409
31694,15104
31694,57128
31694,22779
31694,118599
31694,72064
31694,54817
31694,63299
31694,49174
31694,41287
31694,118192
31694,138780
31694,67732
31694,58686
31694,105367
31694,29391
31694,18406
31694,11860
31694,62376
31694,113295
31694,15414
31694,109206
31694,58551
31694,95222
31694,155075
31694,13060
31694,142844
31694,113451
31694,45708
31694,4379
31694,119261
31694,18799
31694,19359
31694,53859
31694,20232
31694,69413
31694,130403
31694,72994
31694,22981
31694,95911
31694,54654
31694,25560
31694,34821
31694,66861
31694,38071
31694,32960
31694,4280
31694,27229
31694,86576
31694,43957
31694,74546
31694,63610
31694,125310
31694,84795
31694,102631
31694,123741
31694,90053
31694,19854
31694,50898
31694,23058
31694,16692
31694,75797
31694,81526
31694,103881
31694,39439
31694,72288
31694,59042
31694,126474
31694,105173
31694,4141
31694,119097
31694,9560
31694,136031
31694,117590
31694,2372
31694,38707
31694,75672
31694,111271
43149,6648
27072,22596
27072,129798
27072,51449
27072,98443
27072,156486
27072,75899
27072,4565
27072,156357
27072,63203
27072,14162
27072,118599
27072,54817
27072,9839
27072,24730
27072,29391
27072,72382
27072,158442
27072,95222
27072,155708
27072,91259
27072,114285
27072,28466
27072,60986
27072,1631
27072,63610
27072,20462
27072,152270
27072,21724
27072,48510
27072,39232
27072,22656
27072,157184
27072,17125
76908,104652
76908,143906
76908,91259
76908,94489
22596,14162
22596,511
22596,398
22596,31753
22596,143906
22596,72382
22596,92788
22596,91259
22596,285
22596,74173
37918,57059
155233,511
155233,90695
67369,143906
155721,91259
155721,136886
48352,91259
119830,47995
119830,72382
5194,31753
3858,31753
3858,59614
7775,143906
17514,72382
15127,79680
4047,78132
4047,8846
113279,3635
113279,121969
113279,11914
113279,44781
113279,143906
113279,91259
113279,7258
113279,154
113279,22788
113279,124113
157226,91259
108664,143906
20367,72382
49086,143906
23625,51449
75721,143906
3233,511
3233,72382
46977,91259
11207,143906
129798,64618
129798,47995
129798,28267
129798,140658
129798,64399
127826,51449
16607,8846
93071,93530
98706,91162
98706,72382
98706,124219
98706,91259
98706,158483
98706,8760
61440,143906
61440,72382
61440,91259
25444,143906
58923,91259
113048,110827
15752,143906
154920,17608
154920,91259
46954,91259
46582,7258
60775,108176
44313,91259
11664,72382
145515,59614
74366,91259
22380,38029
154418,14162
154418,31753
154418,38029
141791,143906
120742,114048
120742,511
120742,72382
120742,8487
89422,92276
89422,14162
89422,12289
89422,7258
89422,62769
6878,72382
49631,143906
49631,72382
49631,148419
104322,24206
115922,51449
80695,72382
27385,143906
79695,79462
109184,143906
13660,8846
42158,91259
38581,14162
57342,91259
54924,91259
54924,59614
48038,143906
48038,91259
48038,136886
94125,91259
40008,53225
40008,72382
40008,6648
18673,8487
41020,14162
41020,2510
41020,38029
41020,7258
129624,91259
129624,6648
84912,28267
122766,91259
14965,143906
62767,104822
62767,13045
62767,101778
62767,16692
62767,66029
114108,91259
98213,104386
38726,143906
107603,51449
107603,53225
107603,143906
107603,72382
107603,91259
107603,59614
51225,75714
51225,6425
51225,22503
51225,65630
51225,7754
51225,19857
28891,51449
8558,91259
45492,143906
76277,143906
100977,72382
66631,31272
113990,143906
70323,91259
99709,72382
114602,139935
114602,143906
146832,147228
146832,89738
155923,114048
155923,91259
130608,143906
115298,4565
115298,79680
115298,47995
80162,38029
80162,7258
80162,8846
13342,68904
51289,72382
44625,15282
44625,39227
44625,20457
101449,68904
121841,511
121841,398
121841,14541
127736,110382
17177,1661
117464,59614
127227,109142
127227,143906
127227,48245
66114,72382
60689,119999
10618,101778
156487,31753
156487,91259
65279,53225
65279,72382
49461,88535
86166,91259
82074,72382
82074,28267
82074,91259
128387,118599
102360,143906
130597,150481
60684,8846
121979,659
75502,92788
110351,72382
110351,91259
75342,72382
75342,6648
3925,8846
139653,8461
139653,511
139653,398
58005,143906
58005,91259
58005,59614
53237,4565
53237,14162
53237,59828
53237,72382
53237,6885
99323,72382
99323,77053
10600,72382
10600,26459
10600,90647
10600,70999
19349,14162
149159,28267
45694,53225
45694,143906
11144,143906
4260,143906
86001,92276
86001,72382
53360,53225
53360,143906
53360,72382
53360,86638
53360,33114
59002,51449
59002,72382
25287,79462
61849,47995
46876,90703
121046,91259
121046,7258
41614,91259
41614,85947
64980,47995
64980,28267
64980,24206
64980,41598
113787,143906
758,143906
128531,27711
59705,91259
57868,17608
57868,10679
57868,8553
89005,14162
89005,825
30799,143906
125763,143906
106504,91259
8461,156486
8461,106811
8461,91256
8461,72987
8461,82157
8461,139887
8461,25035
8461,122106
8461,33829
8461,30039
8461,69584
8461,23206
8461,7504
8461,86508
8461,138780
8461,70669
8461,107475
8461,39926
8461,88618
8461,50505
8461,11377
8461,122873
8461,51522
8461,42401
8461,88213
8461,15338
8461,94067
8461,147858
8461,43398
8461,72994
8461,74776
8461,23225
8461,22336
8461,19854
8461,54536
8461,10176
8461,109818
8461,103261
8461,18159
8461,41839
8461,9595
8461,99034
8461,28210
8461,67996
8461,136031
158275,28267
158275,91259
158275,1661
158275,6648
119769,48285
135499,47995
135499,72382
135499,81944
67164,28267
67164,6648
25131,92276
61442,6648
93549,143906
44957,91259
51449,42933
51449,38502
51449,4769
51449,67262
51449,12631
51449,50827
51449,156486
51449,155796
51449,92276
51449,86806
51449,61936
51449,110608
51449,113716
51449,134291
51449,82157
51449,36994
51449,127867
51449,60597
51449,14162
51449,128786
51449,56757
51449,83525
51449,113394
51449,114048
51449,147342
51449,91732
51449,101471
51449,103995
51449,16734
51449,9921
51449,18519
51449,26517
51449,120839
51449,99398
51449,149460
51449,54817
51449,511
51449,27502
51449,53487
51449,31753
51449,87690
51449,103329
51449,34531
51449,62470
51449,70305
51449,56313
51449,60508
51449,138751
51449,9886
51449,23727
51449,17539
51449,34068
51449,9966
51449,26199
51449,116460
51449,123166
51449,33639
51449,50259
51449,20687
51449,126644
51449,648
51449,53225
51449,143906
51449,29391
51449,79198
51449,72382
51449,60440
51449,66130
51449,57446
51449,108349
51449,104906
51449,78573
51449,50897
51449,142184
51449,146219
51449,3690
51449,83894
51449,148419
51449,13383
51449,112981
51449,41341
51449,122338
51449,78132
51449,81878
51449,16729
51449,72053
51449,8958
51449,91259
51449,12452
51449,81944
51449,11479
51449,4493
51449,22754
51449,53940
51449,148934
51449,7258
51449,81010
51449,4747
51449,24206
51449,95714
51449,3687
51449,3025
51449,83458
51449,63886
51449,103886
51449,18799
51449,49984
51449,24374
51449,970
51449,144846
51449,84448
51449,24029
51449,23624
51449,614
51449,4005
51449,49175
51449,78730
51449,69413
51449,113182
51449,21382
51449,13843
51449,106732
51449,108209
51449,46836
51449,17187
51449,29933
51449,28107
51449,38071
51449,3469
51449,18861
51449,38306
51449,30759
51449,129413
51449,113988
51449,60143
51449,60307
51449,7596
51449,71585
51449,92289
51449,39752
51449,143215
51449,659
51449,23547
51449,76215
51449,102631
51449,28002
51449,66253
51449,83572
51449,21724
51449,12420
51449,72997
51449,158339
51449,48667
51449,81526
51449,31970
51449,121757
51449,98890
51449,118339
51449,27107
51449,94747
51449,28867
51449,115118
51449,35739
51449,75516
51449,59042
51449,101407
51449,10240
51449,11189
51449,127633
51449,110651
51449,9595
51449,56647
